Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
LTFOODS,2006,20-March,2006-03-20,2006-12-18,2006-12-18,2007-01-09,15.0,4.9293,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
LTFOODS,2006,20-September,2006-09-20,2006-12-18,2006-12-18,2007-01-09,15.0,4.9293,SUCCESS,6.2,4.53,2007-01-10,2007-01-20,8.0,5.74,2007-01-15,4.67,2007-01-10,16.45,-5.26,21.71,5.55,12.59,4.7,-4.65
LTFOODS,2007,20-March,2007-03-20,2007-03-20,2007-03-20,2007-04-11,15.0,4.6233,SUCCESS,5.49,4.24,2007-04-12,2007-07-20,45.0,5.5,2007-04-20,3.65,2007-06-13,18.96,-21.05,40.01,5.33,15.28,4.53,-2.02
LTFOODS,2007,20-September,2007-09-20,2008-12-26,2008-12-26,2009-01-16,15.0,3.2893,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
LTFOODS,2008,20-March,2008-03-20,2008-12-26,2008-12-26,2009-01-16,15.0,3.2893,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
LTFOODS,2008,20-September,2008-09-20,2008-12-26,2008-12-26,2009-01-16,15.0,3.2893,SUCCESS,3.78,3.08,2009-01-17,2009-01-20,2.0,3.52,2009-01-19,3.21,2009-01-20,7.01,-2.41,9.42,3.25,-1.2,3.24,-1.5
LTFOODS,2009,20-March,2009-03-20,2009-03-20,2009-03-20,2009-04-15,15.0,2.99,SUCCESS,3.45,2.76,2009-04-16,2009-07-20,65.0,4.91,2009-06-05,2.91,2009-04-17,64.21,-2.68,66.89,4.67,56.19,3.04,1.67
LTFOODS,2009,20-September,2009-09-20,2009-09-22,2009-09-22,2009-10-15,15.0,7.0527,SUCCESS,8.43,6.07,2009-10-16,2010-01-20,65.0,7.49,2009-12-11,5.17,2009-11-04,6.2,-26.69,32.9,7.26,2.94,5.28,-25.13
LTFOODS,2010,20-March,2010-03-20,2010-03-22,2010-03-22,2010-04-13,15.0,6.0593,SUCCESS,7.07,5.6,2010-04-14,2010-07-20,69.0,7.22,2010-04-15,5.5,2010-07-13,19.16,-9.23,28.39,6.91,14.04,5.6,-7.58
LTFOODS,2010,20-September,2010-09-20,2010-09-20,2010-09-20,2010-10-08,15.0,6.666,SUCCESS,7.14,6.42,2010-10-09,2011-01-20,72.0,8.8,2010-11-12,5.23,2011-01-19,32.01,-21.54,53.56,8.26,23.91,5.63,-15.54
LTFOODS,2011,20-March,2011-03-20,2011-03-21,2011-03-21,2011-04-08,15.0,5.0867,SUCCESS,5.68,4.75,2011-04-09,2011-07-20,70.0,6.04,2011-05-17,4.61,2011-06-20,18.74,-9.37,28.11,5.49,7.93,4.66,-8.39
LTFOODS,2011,20-September,2011-09-20,2011-09-20,2011-09-20,2011-10-11,15.0,4.3973,SUCCESS,4.93,3.93,2011-10-12,2012-01-20,70.0,5.37,2011-11-04,3.75,2012-01-02,22.12,-14.72,36.84,5.2,18.25,3.82,-13.13
